id,name,cost,image
1,Ahri,1,../../../src/assests/image/champion/tft11_ahri.png
2,Caitlyn,1,../../../src/assests/image/champion/tft11_caitlyn.png
3,Cho'Gath,1,../../../src/assests/image/champion/tft11_chogath.png
4,Darius,1,../../../src/assests/image/champion/tft11_darius.png
5,Garen,1,../../../src/assests/image/champion/tft11_garen.png
6,Jax,1,../../../src/assests/image/champion/tft11_jax.png
7,Kha'zix,1,../../../src/assests/image/champion/tft11_khazix.png
8,Kobuko,1,../../../src/assests/image/champion/tft11_kobuko.png
9,Kog'Maw,1,../../../src/assests/image/champion/tft11_kogmaw.png
10,Malphite,1,../../../src/assests/image/champion/tft11_malphite.png
11,Rek'Sai,1,../../../src/assests/image/champion/tft11_reksai.png
12,Sivir,1,../../../src/assests/image/champion/tft11_sivir.png
13,Yasuo,1,../../../src/assests/image/champion/tft11_yasuo.png
14,Aatrox,2,../../../src/assests/image/champion/tft11_aatrox.png
15,Gnar,2,../../../src/assests/image/champion/tft11_gnar.png
16,Janna,2,../../../src/assests/image/champion/tft11_janna.png
17,Kindred,2,../../../src/assests/image/champion/tft11_kindred.png
18,Lux,2,../../../src/assests/image/champion/tft11_lux.png
19,Neeko,2,../../../src/assests/image/champion/tft11_neeko.png
20,Qiyana,2,../../../src/assests/image/champion/tft11_qiyana.png
21,Riven,2,../../../src/assests/image/champion/tft11_riven.png
22,Senna,2,../../../src/assests/image/champion/tft11_senna.png
23,Shen,2,../../../src/assests/image/champion/tft11_shen.png
24,Teemo,2,../../../src/assests/image/champion/tft11_teemo.png
25,Yorick,2,../../../src/assests/image/champion/tft11_yorick.png
26,Zyra,2,../../../src/assests/image/champion/tft11_zyra.png
27,Alune,3,../../../src/assests/image/champion/tft11_alune.png
28,Amumu,3,../../../src/assests/image/champion/tft11_amumu.png
29,Aphelios,3,../../../src/assests/image/champion/tft11_aphelios.png
30,Bard,3,../../../src/assests/image/champion/tft11_bard.png
31,Diana,3,../../../src/assests/image/champion/tft11_diana.png
32,Illaoi,3,../../../src/assests/image/champion/tft11_illaoi.png
33,Soraka,3,../../../src/assests/image/champion/tft11_soraka.png
34,Tahm Kench,3,../../../src/assests/image/champion/tft11_tahmkench.png
35,Thresh,3,../../../src/assests/image/champion/tft11_thresh.png
36,Tristana,3,../../../src/assests/image/champion/tft11_tristana.png
37,Volibear,3,../../../src/assests/image/champion/tft11_volibear.png
38,Yone,3,../../../src/assests/image/champion/tft11_yone.png
39,Zoe,3,../../../src/assests/image/champion/tft11_zoe.png
40,Annie,4,../../../src/assests/image/champion/tft11_annie.png
41,Ashe,4,../../../src/assests/image/champion/tft11_ashe.png
42,Galio,4,../../../src/assests/image/champion/tft11_galio.png
43,Kai'Sa,4,../../../src/assests/image/champion/tft11_kaisa.png
44,Kayn,4,../../../src/assests/image/champion/tft11_kayn.png
45,Lee Sin,4,../../../src/assests/image/champion/tft11_leesin.png
46,Lillia,4,../../../src/assests/image/champion/tft11_lillia.png
47,Morgana,4,../../../src/assests/image/champion/tft11_morgana.png
48,Nautilus,4,../../../src/assests/image/champion/tft11_nautilus.png
49,Ornn,4,../../../src/assests/image/champion/tft11_ornn.png
50,Sylas,4,../../../src/assests/image/champion/tft11_sylas.png
51,Syndra,4,../../../src/assests/image/champion/tft11_syndra.png
52,Azir,5,../../../src/assests/image/champion/tft11_azir.png
53,Hwei,5,../../../src/assests/image/champion/tft11_hwei.png
54,Irelia,5,../../../src/assests/image/champion/tft11_irelia.png
55,Lissandra,5,../../../src/assests/image/champion/tft11_lissandra.png
56,Rakan,5,../../../src/assests/image/champion/tft11_rakan.png
57,Sett,5,../../../src/assests/image/champion/tft11_sett.png
58,Udyr,5,../../../src/assests/image/champion/tft11_udyr.png
59,Wukong,5,../../../src/assests/image/champion/tft11_wukong.png
60,Xayah,5,../../../src/assests/image/champion/tft11_xayah.png
